d1776852,June 2022,50,Fantastic Food and Service,"We were lucky to get a table without booking, although we were given a time limit and the restaurant was packed.  The food was amazing, possibly the best Thai food we've eaten and we have eaten Thai cuisine all over the world, including in Thailand itself!  The service was excellent - so friendly even though the restaurant was incredibly busy with excellent suggestions and recommendations.  Highly recommend!"
d1776852,August 2022,50,Best Thai restaurant,"Just book it - tasty Thai food, great for vegetarian options. Loved the spring rolls and mango sticky rice for dessert! Really friendly staff, highly recommend. Book in advance to get a table inside!"
d1776852,August 2022,30,Dictated tipping,"Food was great, could've been 5 stars easily because we really had a great evening.    BUT our (up-untill-the-bill-came) charming waitress decided to coerce us into tipping more. We added like 4 euros and she replied that usually guests tip 10%. Welp we were stupid enough to add a few euros.    We decided to substract that tip from our rating on here, so there you go."
d1776852,August 2022,50,"Super friendly, great food","Not a single negative thing to say about this restaurant.  The staff were all genuinely enthusiastic about making our experience as enjoyable as possible, guiding our choices, explaining the meals and checking that everything was going well. Their recommendations were spot on and delicious.  A great evening."
d1776852,August 2022,50,Great thai,"Top recommendation from us even though they forgot our order so we had to wait a while. The food was perfect, the waiters were really kind, and a nice atmosphere."
d1776852,July 2022,50,Amazing Thai Food!,"Really need to leave this review for this restaurant because the food, the service, the attention was just amazing!  In Amsterdam only 2 nights with my partner and because I absolutely adore Thai food, I absolutely had to eat Thai one night! This restaurant did not disappoint. It’s definitely ‘up there’ with the best I’ve had!  The friendly owner worked his tables well making sure everyone was happy. The staff were attentive & always smiley. It’s a small (approx. 20 tables) cosy restaurant with some tables outside too.  We will def be back when we visit again. THANK YOU!"
d1776852,July 2022,50,Recommended to us - and well worth the visit.,"We had looked in TA for Thai restaurants in Amsterdam and saw Krua Thai but when it was independently recommended by our hotel concierge, we knew it would be good. The service was brilliant - warm, welcoming and attentive. The food was delicious - so tasty and fresh, and served quickly. Wine selections were really well paired to the food - I love a vinho verde! The atmosphere was relaxed and really enjoyable and you could sit outside (although we chose inside as was a bit chilly).  Would highly recommend this restaurant (and the people - so lovely!)."
d1776852,July 2022,50,Amazing food that you simply have to experience !,"We arrived in Amsterdam and by accident ended up eating in Krua Thai Classic, what a wonderful accident it ended up being! We both love Thai food and have visited Thailand many times but never have we experienced such amazing dishes that we were served at Krua Thai Classic. The owner took time to understand what we liked and suggested specific dishes from the menu that we would never have chosen ourselves. The starter we shared was Meang Kham ; an explosion of flavours in your mouth! Ive never tasted anything like it! You must try it if you go.  Our main courses didnt disappoint either, such wonderful food  I would definitely recommend that you visit . Such an great experience  Fabulous friendly service , amazing food and great prices  A must!  Kate and Ian"
d1776852,July 2022,50,Very nice restaurant with excellent food!,"very nice, small thai restaurant with very friendly staff. the food was delicious and very large portions. the phad thai was amazing."
d1776852,June 2022,50,Service that is genuine,"Can't say enough good things about this place. We came upon this restaurant by accident after a long cold wet evening. Even though it was about 10 pm and we were hoping that they would be kind and do a takeaway order they invited us to sit and dine in the restaurant. Everything we had was amazing - clean flavors, fresh ingredients - sooo good.  The staff was eager to please and so pleasant and warm."
d1776852,June 2022,50,Fantastic Thai restaurant that you must visit in Amsterdam,"We were recommended this restaurant by an Irish waitress at a bar and boy did it not disappoint!! The welcome was really friendly , the waiter went through the menu explaining the specials and helping us choose and the food was out of this world . Clean plates and 4 very happy travellers ."
d1776852,May 2022,50,Excellent,We had a group of 5. Service was excellent and the menu was very good. We have a few of the chefs choices made for us and the food was great. Overall night was great and I would return again
d1776852,April 2022,50,"Fresh flavors, friendly service",Friendly service. Super fresh ingredients. All around lovely experience in this family owned/family run restaurant.
d1776852,April 2022,50,Best Thai restaurant in Amsterdam,"The food was wonderful and delicious, the chef and waiters were very talkative and friendly, and even suggested better foods to us. Service was superb as well. Will come back the next time!"
d1229275,September 2022,50,"First class food, great service","Great food, Italian excellence all the way through. Service friendly and helpful and wine suggestion really made it a pleasant evening."
d1229275,July 2022,50,Ideal Italian.,We had a lovely birthday dinner for my husband here. The food was delicious and the staff were very attentive. Our meals were brought to us in good timing and the meals were explained perfectly as delivered . I’d happily return here…if I were to...More
d1229275,June 2022,50,Delighful Evening,"We discovered this treasure based on a reccommendation from our hotel. We had the 5 course dinner and were not disappointed. All courses were well prepared and very tasty. The waitstaff was attenive and very helpful, suggesting a great wine for our dinner. A great restaurant in the 9 Streets area."
d1229275,June 2022,40,Charming place. Meal does not worth it.Bread fantastic.,"We love the atmosphere of the place. The service is absolutely excellent and helpful. But the evening menu is highly concise. There is no variety. The risotto is delicious. The eggplants are not so much and are highly salted. The beef is mediocre. The bread is fantastic. The focaccia is very salty as well. In my opinion, the place is charming, but given the cost of the dishes, the food could be better."
d1229275,May 2022,50,Incredible Degustazione meal!,"Just around the corner from The Hotel Pulitzer is this quaint cafe! We chose the Chef's 5 course dinner! Great cocktails- I had an Aperol spritzer! From the fresh bread baked on premises that we could not stop eating to the Beetroot salad, quail, ravioli with lamb and I chose the fish and my husband had the beef entrecote topped off by a pineapple tart with bourbon ice cream! Every dish was expertly and creatively prepared! Great staff all around ! A true gem!"
d1229275,May 2022,50,Excellent,Exceptional. Always great. The pasta is something else and the ambiance and service are great. Very reasonable value for the money
d1229275,May 2022,50,World class restaurant,"This small and elegant restaurant was an amazing find. Every bit as good as all the reviews state, the food here is amazing. This would be a five-star restaurant in Manhattan. Service is impeccable, food wonderful. Highly, highly recommend."
d1229275,March 2022,50,Really Lovely Lunch!,"We booked lunch for four last weekend. The welcome was friendly and we were quickly seated on a big round table.  The lunch menu gave us lots of choice and we ordered a bottle of rosé.  The wine was lovely.  The main courses we had consisted of salads, sandwiches and a ravioli dish. All were excellent, as was the coffee.  All in all a great lunch with excellent service from a waiter who gave a great description of the wine and food.  Definitely worth a visit and we shall be back for dinner in the future."
d1229275,March 2022,50,Wonderful tasting menu and stellar service,"We happened upon Bussia on a 20 hour layover, while walking the canals. The space was beautiful and we peeked in to see if it was possible to seat us for dinner. Paulo hesitated and then said, “Let me see if I can work some magic.”    Paulo produced magic and the team at Bussia presented a 5 course tasting menu and wine pairing that will not be forgotten. They had no idea this was our 25th wedding anniversary dinner and they couldn’t have been more generous, hospitable and gracious. Paulo was generous with his descriptions and answers about our wine pairings and I would have thought him to be the Somm.    We’ve had the pleasure of dining in some amazing locales and experiencing some of the best menus and Bussia has made our top 10 list, alongside places like Moments in Barcelona, Junebaby in Seattle and The Willows on Lummi Island.    We will look forward to the day we can join them again. Until then, continue to make magic happen!"
d1229275,March 2022,50,Buono e gustoso,"The menu is not very extensive, but there is still enough choice for everyone. Opted for the Menu Degustazione: a selection of the a la carte dishes. A short summary: beautifully laid out plates, delicious high-quality dishes and extremely friendly service. Don't hesitate, go there if you enjoy good cuisine."
d1229275,February 2022,50,Real Italian breakfast!,"We tried pastries, coffee and cappuccino - everything was great! A real Italian delight in the heart of Amsterdam. Incredibly kind and welcoming waiters and also lovely place, we'll be back for sure."
d1229275,December 2021,30,Cafeteria style,Granted was warned the menu was limited on a Sunday lunch but one could be forgiven for thinking even on a normal day with the full menu on song that the atmosphere would be decidedly cafeteria style without any of the elegance that could be ascribed to an Italian eatery recommended as amongst the best in town !
d1229275,December 2021,30,So so,It’s definitely not a modernist cuisine. Pasta and pizza as in every regular Italian restaurant around your corner. It was good but not as expected
d1229275,October 2021,50,Excellent,"We were lucky to find this gem, and extremely lucky to have found it on Sunday... they do pizzas on Sunday. Loved their sourdough pizzas... unbelievably good. Even their pasta was tasty. And the desserts were really really special! A must try!!!"
d1229275,November 2021,50,Excellent,"Back after the pandemic— high quality food, exceptional service and overall very reasonable value for the money. Excellent"
d4328782,September 2022,50,Best Indian restaurant- hands down! Great ambiance and customer service,"Best indian restaurant I’ve ever been to!!! We are from the US and nothing beats the ambiance and the taste/quality of the food. The manager was so nice to accomdate us for a last minute booking and we couldnt have been more appreciative! Presentation, location, customer service were all a 5-star rating."
d4328782,August 2022,50,Just Amazing,"Went here for dinner with my partner & from start to finish you were made to feel special. Food was amazing, staff, deco fabulous. We will definitely be coming back here."
d4328782,September 2022,50,Best Butter Chicken Ever,We were recently in the central part of Amsterdam and near our hotel was the Ashoka restaurant that offers fine Indian and Nepalese cuisine. I can't tell you enough how we enjoyed their Indian butter chicken and the whole dining experience was wonderful. You can tell that the owner pays attention to the cuisine and the entire dining experience. The owner's Daughter took care of us and her aura was nothing but kindness and hopeful that we would have a great experience. I highly recommend this great restaurant.
d4328782,September 2022,50,Understated but top quality,"From the outside this looks a pleasant enough restaurant, but inside the quality of the food offer is top drawer. Popular with locals and visitors alike, this is a buzzy but unpretentious place with te emphasis on the food."
d4328782,September 2022,50,Loved the food!,Chicken & Veg Momos (Dumplings) the Non Veg Platter all were v tasty! Great ambience. Located within walking distance of Dam Square and Centraal.
d4328782,September 2022,50,Amazing food,This is the best Indian food I've had! The restaurant doesn't look like much from the outside but is absolutely stunning and bigger then what you'd think. The service was brilliant and the food exceptional. A bit on the pricey side but well worth the money!!!
d4328782,September 2022,50,Amazing Indian food in Amsterdam,"They have a wide variety of Indian and Nepalese food with different chili degrees, all what we took upon the recommendation of the waiters were delicious. The service was distinguished, all the staff were very friendly and helpful"
d4328782,September 2022,50,Very cordial and friendly staff creating an excellent family dinner outing experience,Excellent authentic Indian and Nepalese food. Very cordial and friendly staff creating an excellent family dinner outing experience! Must try the Kokhura Ko Masu - the authentic Nepalese chicken and the Keema Naan - just wonderful!
d4328782,September 2022,50,"Found by coincidence, but great experience","Found by coincidence strolling through Amsterdam, it was a really pleasant experience. Very nice and delicious food, freshly made an very tasty. Very friendly staff and brilliant atmosphere. We’ll come back again."
d4328782,September 2022,50,Excellent!,"Delicious food, excellent service and very friendly staff! If you want a genuine and original taste of Indian/Nepal food, you should definitely come here!"
d4328782,September 2022,50,Amazing Ashoka,"Wow! What a beautifully crafted menu, with flavours to suit all. Had the Mixed Platter, and the combination of flavours worked so well as an Appetiser. Followed this with a taster of Lentil Dal, Vegetable Curry, and Chicken dish. Absolutely stunning! Had to taste the wifes Korma too. I can honestly say the best meal I have eaten of this cuisine!"
d4328782,August 2022,40,First time trying indian food in a restaurant,"I went here with my friend during our trip to Amsterdam, the place is beautiful, elegant and calm. We ordered chicken momo and paneer to start and then i had butter chicken with white rice plus a tandoori roti while my friend ordered lamb biryani. Everything was delicious, also must try the mango lassi very refreshing.  Service very attentive and professional.  Thank you!"
d4328782,August 2022,40,"Diner 2 times in 2,5 weeks",I went back for a second dinner in 2.5 weeks means that the first dinner impressed me and my family. The ambiance of this restaurant is great. The tables are not suitable for family size groups maybe some bigger tables can be added just dropping an idea.  Although in my opinion a very good place to dine I had a little less experience which I want to share. Yesterday I was there again and ordered the royal thali - it was a bit disappointment as I have different experience with thali's and if you order a royal Thali you expect something very special. My Thali meal was even forgotten and when brought also not complete.  Next to that we wanted to order Bhindi without masala which was not possible - from my view if the meal is prepared fresh a request to not add masala should not be an issue for a establishment like Ashoka. The waiter didn't even bother to ask the chef if it was possible.
d4328782,August 2022,50,Best indian/nepalese since a long time!,"Very nice atmosphere, competent and kind staff and very good choice of tasty, healthy and fresh food. I advise to book in advance, they are always very busy."
d4328782,July 2022,40,Friendly atmosphere and beautiful food,"We had not made a reservation but it wasn't an issue and we were accommodated with a 30mins wait (plenty of bars by the canals around to have a pre dinner drink)    Plenty of variety on the menu including vegetarians but not too many that the choice was too hard to make. Dishes generally have an option of mild, medium or hot. I had a butter chicken which I did ask for mild but did have a bit more heat than use to with this kind of dish but was equally enjoyable. This is the only reason why it lost a star which would only be half but I cannot do that.    Staff were helpful and attentive but not pushy. We were the last table left in restaurant but didn't feel like we had to leave."
d3323106,September 2022,50,Great restaurant,Great restaurant and especially great service from Julia! The sashimi and pernod crustaceans were great. The food was fresh and really tastefully. Julia was fast and friendly!
d3323106,October 2022,50,Luce made our night!,Great food and great service - Luve really made a great evening even better. The fish was great but the service from Liv was the icing on the cakeMore
d3323106,October 2022,50,Great service!,"Last Saturday me and my friend had dinner at the SeaFood Bar in the van Baerlestraat. The waitress, Julia, reccommended the mixed grill in combination with a chardonnay from France which was great! Definitely coming back!More"
d3323106,September 2022,50,Sublime,"As we could not book, the restaurant leaves a percentage for walk ins, we wandered along from our hotel. So glad we did. We did not have to wait too long. Excellent friendly service. Great value."
d3323106,October 2022,50,Delicious diner with family and great service!,"1st of October me and my Family had an amazing diner at The Seafood Bar. The food was delicious and the service was very good. Our compliments to your employee Julia, she made our visit remarkable and makes us want to visit the restaurant again for a good and tasty experience."
d3323106,October 2022,40,Good place,Everything was very good from food to service Highly recommended Good value. Beware very nice shrimp dish comes with heads and shell. Lots of work.
d3323106,October 2022,50,Delicious Good and Impeccable Service,The food I had at The Seafood Bar was the best I've had this year. And I've had the esteem privilege of eating at two which were Michelin rated.    Aimee provided the most top notch customer service. After lunch I was no longer in her section and she still continued to be my host. The other servers also stopped at moments to check on me. I didn't feel rushed at all even though they had a wait.    Food:  Oysters - on happy hour  Mussels - French style  Mixed grill    This place is the real deal! Just go you will not be disappointed at all.
d3323106,October 2022,50,Delicious!,"Fantastic food, delicious mussels, amazing service by Julia. Highly recommend, will definitely visit again in the near future!"
d3323106,September 2022,50,Staff review and food,We had the seafood mix and it was fresh and delicious! Milano's service was fantastic. Very attentive and proactive. We ordered 2 soups and he requested the kitchen to split into 4 portions to share.    Will definitely come again! Thanks Milano for your service. You make our dinner alot better!
d3323106,September 2022,50,Great service!,"The food here in The Seafood Bar was great, on top of that we had an exceptionally great service from Milano! Great Initiative, smiley, he went above and beyond my expectations! Definitely enjoyed my dinner and the service here! Thanks Milano!"
d3323106,September 2022,50,5stars for food and service,amazing food and service! would definitely recommend. our waiter milano was really attentive and made our experience here so much sweeter
d3323106,September 2022,50,"Highly recommended, fresh seafood","Was very impressed with the service provided by Milano. The food here was also great, seafood is really fresh. Highly recommended!"
d3323106,September 2022,50,Best Restaurant im AMS!!!! Love this place!,"Awesome seafood restaurant probably our favorite restaurant in Amsterdam, so much so that we came back twice!!! We got the mixed grill for 2 was and it was an amazing deal for 77 euros. Also the wait staff was very friendly and amazing including the restaurant manager as well as Flona and Sev. Everybody remembered us and treated us great :) will definitely come back if we are ever in Amsterdam"
d3323106,September 2022,50,Great!,"You need to go here! Excellent wine, food and service. Very busy even on a Monday night. We stopped by on an afternoon walk as our hotel recommended this restaurant and made a reservation for tonight. The food was great. Prices we were quite reasonable, especially for the wine. Our first night in Amsterdam will be hard to beat."
d3323106,September 2022,50,Seafood Bar,"What a nice place, thanks to Aimee. Such fresh and delicious fishfood, the best wine and service. Thank you Aimee, for your humor and encredible good service. It was our anniversary, and it was great and unforgettable."
d6649841,September 2022,40,"Great mussels, wonderful gin cocktail if you can bear the blasting sound","After a visit to an art fair in the westergas park, on a horribly rainy night, I did not want to go far and tried this restaurant. The truffel mussels were fantastic, the gin cocktail a perfect accompaniment, and we get to take home our free tube of gin-mayo, a vegan mayonnaise (Don't ask what's in it!).  Had the weather been better I would have sat outside, but the blasting music was definitely reduced the appreciation of the meal.  I do not know why, restaurants believe that blasting decibels is necessary in a restaurant. As they say, there should be a law! Why don't they blast their sound system in one area, and at least leave another area without speakers, a little like the old smoking-no smoking sections. To be considered."
d6649841,April 2022,50,An excellent combination,"Not so far from the city center, we found that gem. The place was interesting, the service amazing and super friendly and the mussel pots delicious. Oh, I forgot the great Gin cocktails. It was definitely a dinner to remember!"
d6649841,April 2022,50,Great cafe in the park,Great seafood cafe inside the park. Everything is fresh there (what is most important for mussels and oysters for sure). Great gin drinks. And if it is especially sunny- you do not want to leave.
d6649841,October 2021,50,"Good Food, Good Location and Oh that Gin","Local restaurant with great mussels and frites, Try the gin mayo Don't miss the infused gin drinks--I had two"
d6649841,October 2021,50,Fun spot,Our drinks were delicious and the service great- unique drinks and our server was helpful in guiding us to good choices Westerpark is a great setting
d6649841,July 2020,40,2 things simply done very well!,"I have been to Mossel & Gin twice now and both times have been really nice. They only do two things, Mussels + Gin & Tonics, however they do them both REALLY well.    The new ordering / QR code system works nicely and everything arrives in quick time. The Gins are all wonderful, refreshing and different and there is enough variety of mussel flavors for everyone.    The Roquefort & truffle mussels are delicious however they can be very rich so it can be a struggle to eat them all as the portions are very generous here.    They play really good music so sitting outside on the terrace is recommended in the summer!"
d6649841,June 2020,10,there are no words to describe,"there are no words to describe this place a restaurant ... super expensive, we took two fried fish and some potatoes were fried three times full of oil and dried .... finally the mussels without flavor full of cooking cream and ginger .... the wine was water with sulphites but the wine did not exist all this 90 euro given away and everything remained on the table ....."
d6649841,February 2020,50,Innovating,"A really alternative place where to eat good food,well presented and with an amazing selection of gins...the gin mayo was superlative!! The two guys who own the place are simply awesome!looking forward to go back in Amsterdam"
d6649841,January 2020,50,Lovely lunch,Woww this is a awesome place! Love the spot middle of the Westerpark. The owner josh is so passionate about serving the ocean life. The mussels are the best I ever have tasted. We highly requirement mossel and gin!
d6649841,January 2020,50,Best nice funky mossels in town,Super cool nice hip please in the middle of the Westerpark. Lots of infused gin and different kinds of mossels. My fav is the Zeeuwse spek (bacon)!!😍
d6649841,January 2020,50,"Fantastic food, great service!","We made a booking online, then were greeted with unfortunate news - there was no space for us! For context, this was a friendly greeting from the owner, who offered us a free drink on the house and to sit outside under the heaters while we waited. This to me, is what fantastic service means. You can't always control things like how long previous customers remain in their seats, but you can compensate to make sure that problems are solved, which is exactly what happened.    Once we were seated, the place continued to impress. The food was spectacular, and their gins were equally delicious. The atmosphere was warm and simply stylish. This was one of my Amsterdam highlights, and deserves it's stellar reputation. I don't even like Mussels, and I'm now a convert! ^_^"
d6649841,November 2019,20,Plan in advance,"We were visiting Amsterdam and picked this out after some research into restaurants that would be ""different"" - and it is.  It serves seafood and specialises in gin, though some wine is available if you ask for it. However, the problem we found is that it is located in a park and when, at 8.00 p.m. we arrived at the entrance to the park in a taxi, we found the barrier closed. We had to walk through the park to the restaurant - which was not very comfortable - it was cold, damp, and the paths are poorly lit.  The restaurant had made a mess of my booking, but ""fortunately"" there was a spare table beside the bar. It was not very conducive to a relaxed meal, particularly as the tables are closely packed together and a diner at an adjoining table was accompanied by his dog - not a guide dog for someone who is visually impaired, but a large pet dog. This evidently is encouraged by the restaurant as the staff gave the dog a water bowl.  We had a quick snack and we fled.  If anyone wants to try this restaurant, I suggest that you either go in Summer when it's bright in the evenings, or go for lunch in the winter."
d6649841,November 2019,40,Cozy Cozy Cozy Gin Cozy,Nice agreeable perfect service and friendly environment great Gin choice and food great great I will return for sure!!
d6649841,October 2019,50,‘Musselman’ found his best shop!,"I was once called ‘mussel’ man by friend. I travelled the world and the Seven seas to taste yummy mussels . Been tasted mussels from Belgium, London, Tasmania, US, Asia....    This shops bought me absolute excitement!    They have apart from classic flavor, 5 other flavors  The black truffle is a must try !  Thai and mustard are great too !    I went in 3 days for my trip and tasted all 6 flavors    The owner Wouter is super friendly !    I got recommendation from a local Dutch colleague to this restaurant when I asked where to have mussels in Amsterdam  Bcoz I know even the ones served in Belgium are grown here    They are very tender and juicy  Unlike other species    Also worth mentioning is the potato chips to go with the mussels  They are extra crispy and tasty  The owner told me they have the potatoes sent in fresh daily and they prepared in a special way  No wonder !!    Overall  This is the best mussel shop I tasted so far in my life  I asked Wouter to inform me if they have new recipe  And I shall fly to visit them again !    You can take bus from the upper platform of central station to here  Takes only 10 mins or so  Easy !"
d6649841,October 2019,50,Gin. Moules frites!,"Gin. Moules frites in Different ”shapes”, small courses to share. Nice staff! Always a favorite to visit!"
d3626201,July 2022,40,Great for a fast lunch,"We stopped for a quick, light lunch. One order of the Fried Cod was fine for the two of us. Friendly service. Very reasonably priced."
d3626201,May 2022,50,Best herrings in Amsterdam,"We set out for five days determined to eat a herring every day, in a different part of the city. This is the only one we returned to - and we took vacuum packed fillets home, too. We had early season herrings, fat and oily, delicious on their own or with onions and on a bun. We also tasted the small shrimps, smoked and just right. Excellent, and if you find a seat - also an excellent place to people watch. Take your time and enjoy."
d3626201,November 2021,50,This stall was visited by the late Anthony Bourdain in the episode 'The Layover Amsterdam',"YES, in case you're wondering: this is the stall Anthony Bourdain visited in the episode 'The Layover Amsterdam'. The specialty of the house is the baby herring (in Dutch 'maatje') and it is served straight up with onions and pickles, with or without a sandwich (I recommend eating it like the Dutch: not cut and no sandwich).  If you like sushi or rollmops, you'll also be able to appreciate this Dutch treat.  The current price for a straight-up baby herring with no sandwich is € 3,50, so it's a bit pricey but you do get quality for it in return."
d3626201,June 2020,50,Delicious,"Whenever I pass by Frans Haringhandel I always buy and enjoy a hearing. I’ve no idea how many I’ve eaten but it has to be several hundred. Consistent high quality.. The shrimp,other herring and cooked fish available is also of Hin qualty."
d3626201,July 2020,50,Great herring sandwiches,Very nice sandwiches ! Just bread with herring and you can add onions and pickles if you want. The herring tasted wonderful but they also have other choices of fishes. Simple but perfect !
d3626201,March 2020,50,The place for seafood on the go,"This seafood stall is a must for anyone curious about Dutch snack food.It is in a popular spot and in the current situation is a Godsend.The staff run a clean efficient service, and the food is fresh and delicious to eat.The Kibbelings with mayonnaise melted in the mouth."
d3626201,January 2020,50,Must try,"It was my first time to try raw herring. i am used to smoked herring from where i come from and never thought of it as a raw. i thought i will have hard time to finish my bites but the reality was unexpected, i made one more :)    Location is convenient in the middle of the city and next to tram station. can't wait for another raw herring experience one day."
d3626201,February 2020,50,"Delicious, well-prices, well-positioned.","Delicious, well-prices, well-positioned. Efficient and just overall yum!  We stopped off for a little snack, we really enjoyed the food and the owners were friendly."
d3626201,November 2019,50,Fabulous!,"We finally stopped for herring at the stall after walking past it several times during our week in Amsterdam. We had herring in several restaurants, but needed to have the true experience of eating herring on the street. We love fish and we loved the herring. I wish we had these stalls in the US!!"
d3626201,November 2019,50,Fantastic haring....,"As soon as I arrive in the city of Amsterdam I race to buy the traditional haring (herring) served in a bread roll with finely chopped raw onion & gherkin!! It’s absolutely fantastic, the haring melts in your mouth. Current price is €4.50  Don’t leave Amsterdam without eating a haring from this stall, it’s essential."
d3626201,September 2019,50,Must visit institution,"When in Amsterdam, you have to eat a Herring at one of these stalls. Frens is very good and the fish was very fresh, think of it as sort of Dutch Sushi."
d3626201,September 2019,50,Had to try it!,Yep. Had to try it. I did and wanted more. I was so sad that I wasn’t staying longer as I wouldn’t mind eating here daily.
d3626201,December 2018,50,A must-eat when in Amsterdam,"On our recent visit to Amsterdam, everyone had told us that we had to stop by Frens Haringhandel to have the freshest herring (haring) in town. It didn't disappoint! There was a line, but it moved quickly, and their fish was delicious. Great for a mid-morning snack, or on your way to visit any of the local attractions.  Even my 12 year-old daughter loved the herring here!"
d3626201,September 2019,40,Good but bones are not removed,"I reccomend the Kibbeling; deep fried fish, cooked to order. The herring is nice but bones being left in is a shame. The Kibbeling fish in the was fresh and flakey."
d3626201,May 2019,40,A casual pleasure on a canal--Haring PLUS,"My husband and I came across this by accident after leaving a large Rembrandt exhibition at the Rijksmuseum. He needed to recover from the nearly 400 artworks, so we went for a long walk.  I knew about the stand before, because I was scoping out places for him to eat herring, which he adores.  I would have given it perhaps a 5, but there is no seating. There are some benches nearby. I had the lobster fritters, which were ok. I should have ordered the fried cod, which another reviewer mentions. There are numerous options of cured and cooked fish and seafood. We stood most of the time.  Husband loved the herring, better than another restaurant's that we went to the night before, which were pretty good. So we went again at the end of our trip (we were in Belgium and France and flew out of Amsterdam to return to the States). He just had the pickles and onion and not the sandwich. I loved the taste, but in limited quantities. On our second trip, the fresh herring (maatje) was available, since it was mid June."
d7285568,September 2022,50,Canal views with quick service,"We stopped here for an early lunch on our way to Amsterdam Centraal. My wife and I both ordered the chicken/bacon toastie, a toasted sandwich with melted cheese. It came out promptly and tasted yummy. A great short stop along our travels. The setting is along a quieter canal with indoor/outdoor dining option. Staff was friendly and cheerful."
d7285568,September 2022,10,"Delicious food, terrible service!","This could have been an easy 5 stars if it were only for the food and views but service was rather poor at this establishment. Zero acknowledgment from anyone and everyone, especially the ""supervisor"" who made us wait for 20 mins while there were plenty of empty tables by the canal and folks who walked in after us seated themselves without any interaction with the host. Guess that's how it worked here but I didn't understand why we were specifically asked to wait. Food was quite delicious when our orders were finally taken and served and eating our meal by the canal was phenomenal. It wasn't a surprise that the check came right as we finished eating. To me, preferential treatment in the restaurant business is completely unacceptable. We received amazing service all around everywhere else on our trip."
d7285568,September 2022,50,Great food and amazing services,"Superb food, friendly service, great location and very affordable prices. What more does one want?! Located on a beautiful canal at the edge of the red light district this little restaurant with both outside and indoor seating is a little gem. The owner, Nathan, used family recipes to creat simple yet very tasteful and beautifully presented dishes. Highly recommended"
d7285568,August 2022,50,Fantastic restaurant. Highly recommend!!,"This restaurant is fantastic. The setting on the canal is gorgeous, on a less touristy street. The atmosphere was just delightful and the food delicious. Our waiter was kind and funny. Highly recommend."
d7285568,August 2022,50,"Yummy, lovely staff",Yummy! Lovely staff. Went on a busy Saturday (pride weekend). Interior was closed due to staff shortage but friendly staff took our order and delivered food all in good time. Quality of food was not compromised. We had a very nice frittata and open chicken sandwich which was a generous portion of real chicken breast The ice T was delicious. Definitely recommend
d7285568,August 2022,50,Greta brunch,Amazing service and tasty food! The owners are so nice and friendly. They couldn’t have been nicer. The food and menu were perfect.
d7285568,July 2022,40,Not bad,Good value for money lovely service generally a nice place to sit with friends for dinner or lunch my opinion. Will come back.
d7285568,July 2022,50,Very good,Very good food which I didn't expect at this place in Amsterdam. Amsterdam is after all very average
d7285568,July 2022,50,Lovely Sunday brunch at the Canal,"Lovely Sunday brunch at a super nice place with terrasse next to the canal.  Enjoying the boats passing by , eating healthy and colourful home made food  Great atmosphere with warm welcoming and friendly waitresses  We could not leave this beautiful spot!!!  Experience it by yourself :-)"
d7285568,May 2022,40,Cute place,Cozy and cute place to have a meal. The staff is welcoming and friendly. Portions are big. Although the one star is missing because I had sand-like something (I believe it was some spice) in my frittata.
d7285568,May 2022,50,Simply great food,"Great and delicious food with fair prices. Cosy atmosphere both inside and outside. We got the open sandwiches with salmon and avocado for lunch, which were amazing . Service was efficient en excellent."
d7285568,May 2022,50,Fantastic!,Wonderful breakfast coffee with delicious Food. We had the opened sandwiches with smoked salmon and bacon + feta. We will come back soon.
d7285568,April 2022,50,Really good,Delicious! Really good Frittata and nice people who are working there. The Smoothie is a Smoothie :) We will be back! Thank you
d7285568,February 2022,50,"Super service, great food, cute setting.",We stumbled upon this place by accident. But what a cute little find. Super friendly service and great food. Would 100% recommend.
d7285568,December 2021,50,Next Level Flavour,"I had a vegan hot chocolate with espresso and the vegan quesadilla. I did not expect how massive and flavourful this would be. Lots of garlic, which I love. Their service was friendly and price was pretty good for two people. As I tour around Europe this has been my favourite meal so far ..."
d1649973,October 2020,50,Sandwiches are freshhhh,Sandwiches are freshhhh and tasty!!!! Service was great !!!! We took the French style which is with Brie cheese ! #stunning
d1649973,June 2020,50,Best sandwich in town,Small restaurant for indoor sandwiches or take away. My favourite place in town. They have fried eggs in every style and delicious burgers. Try the local specialities on your favourite bun!
d1649973,June 2020,50,Great one,Love it Perfect for everybody Vegan and no vegan I hope tourism is going good for you in this summer
d1649973,March 2020,50,Breakfast,Would highly recommend the creamy yoghurt with fruit and granola served with honey. Staff where courteous and helpful.
d1649973,January 2020,50,Not to be missed,If you get chance it's a must..sandwiches are freshly made and yummy! Atmosphere is very friendly and laid back.
d1649973,December 2019,50,Truly wonderful apple pie,We were in Amsterdam for a few hours and in passing this cafe we were struck by the wonderful looking cakes etc in the window. As it was a few hours since breakfast we popped in for a coffee and something to eat.    We each had a slice of the most wonderful apple tart which were well presented and absolutely delicious.
d1649973,January 2020,50,Friendly staff and amazing,Friendly staff and amazing food. Especially the juice was really nice. The food was freshly made and i loved the presentation
d1649973,December 2019,50,Excellent food and friendly,Excellent food and friendly staff. The fried egg is served open faced and perfectly cooked. The juices were nice as well.
